id;name;slug;description;parent_id;active;sort_order;is_visible
19e985f0-c221-4b2b-b135-a6e82849dfe3;Geography;books-science-math-earth-sciences-geography;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
dbdf6981-4bc4-4309-91b7-02b4b650cec2;Geology;books-science-math-earth-sciences-geology;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
e5666e85-9129-4fdb-b2b6-ee3fee2c3096;Geophysics;books-science-math-earth-sciences-geophysics;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
087d7be6-22d0-448b-b4ce-fd3249a414d3;Mineralogy;books-science-math-earth-sciences-mineralogy;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
49421b07-1d22-4b06-a000-4222a3c35da3;Natural Disasters;books-science-math-earth-sciences-natural-disasters;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
ea2dbc92-d4a1-4e68-8ba1-6810bb57ef2f;Rivers in Earth Science;books-science-math-earth-sciences-rivers-in-earth-science;;54d6e3fe-0680-4fd8-ada3-f9028cc3d906;True;0;True
9a6dc211-3c52-4fdf-946b-c3a09ff5bbc5;Environmentalism;books-science-math-environment-nature-environmentalism;;83dc3506-28ae-430f-92b2-3e342faf787e;True;0;True
62fcf1bd-e4ff-40d4-be44-a4ed2c4b084e;Weather;books-science-math-environment-nature-weather;;83dc3506-28ae-430f-92b2-3e342faf787e;True;0;True
70a93820-6eeb-4018-939c-ac5b9edb0178;Genetics;books-science-math-evolution-genetics;;054dd5f8-a5f9-4d2b-8930-3e457e1c1346;True;0;True
72a5462d-2e47-46d9-854e-4eea6439bed4;Organic Evolution;books-science-math-evolution-organic-evolution;;054dd5f8-a5f9-4d2b-8930-3e457e1c1346;True;0;True
d3e6790e-e3f0-4182-b818-c39244952538;Applied Mathematics;books-science-math-mathematics-applied-mathematics;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
b6114f8a-77d0-4cdd-9167-28c816e63987;Elementary Mathematics;books-science-math-mathematics-elementary-mathematics;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
98043d34-b06e-4643-9920-fc0d21fb72a8;Geometry & Topology;books-science-math-mathematics-geometry-topology;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
0bce7e99-8f87-447d-9f26-10d4f921f504;Mathematical Analysis;books-science-math-mathematics-mathematical-analysis;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
49a8614c-c98d-4457-8539-4cf98430386a;Mathematical Infinity;books-science-math-mathematics-mathematical-?nfinity;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
e4a54cf9-d39f-4dd0-a5c2-2d2a38abe48d;Mathematical Matrices;books-science-math-mathematics-mathematical-matrices;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
740194dd-ff44-48ca-b588-b37159706a1f;Mathematics History;books-science-math-mathematics-mathematics-history;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
b8d4ec32-a239-428d-822f-0aeecb9879ea;Mathematics Reference;books-science-math-mathematics-mathematics-reference;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
fce3eb3b-c924-400b-80ef-6c9701fea382;Mathematics Research;books-science-math-mathematics-mathematics-research;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
6e16798a-ad9c-4e71-a5d5-8cdf3e42d6f3;Mathematics Study & Teaching;books-science-math-mathematics-mathematics-study-teaching;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
dfca3948-4017-488d-8190-9dd25b6d3c85;Number Systems;books-science-math-mathematics-number-systems;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
5e4f0fbd-2316-4077-9bae-d909dc1321b2;Pure Mathematics;books-science-math-mathematics-pure-mathematics;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
9e69a773-a9ea-40e7-91c3-67846cc7c4cc;Trigonometry;books-science-math-mathematics-trigonometry;;364ef175-40cb-4b05-ab9c-63255b092288;True;0;True
69b58b11-1224-4afa-b2be-cd67a1e3da52;Animal Rights;books-science-math-nature-ecology-animal-rights;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
3da7c375-d926-4368-a9f0-05f5bf2c06a8;Bird Watching;books-science-math-nature-ecology-bird-watching;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
b9a10fb3-6ace-4dcf-9e49-011085d0b352;Ecology of Lakes & Ponds;books-science-math-nature-ecology-ecology-of-lakes-ponds;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
0b5976ed-b782-4f87-a9d4-1f53c445f07e;Ecosystems;books-science-math-nature-ecology-ecosystems;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
d9bd4ef0-87f3-4439-a518-e9bf139f2b87;Endangered Species;books-science-math-nature-ecology-endangered-species;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
e1c541a8-07b9-40fd-83d2-42d7d20db7a1;Forests & Rainforests;books-science-math-nature-ecology-forests-rainforests;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
d6fcbc72-d0c2-4291-b1f9-0469f617f1ce;Mountain Ecology;books-science-math-nature-ecology-mountain-ecology;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
82fde6e7-acb7-4c30-9e57-285a9ae23590;Natural History;books-science-math-nature-ecology-natural-history;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
df0fc0bb-d16d-4e86-8686-552477b60a60;Natural Resources;books-science-math-nature-ecology-natural-resources;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
8448c6f1-d88f-4acb-a81a-4b44cfa30343;Nature Conservation;books-science-math-nature-ecology-nature-conservation;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
7be363dd-373d-4c21-bbe2-03c8ce63cc92;Nature Writing & Essays;books-science-math-nature-ecology-nature-writing-essays;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
906f15c2-c304-484f-b831-a23c23f922aa;Oceans & Seas;books-science-math-nature-ecology-oceans-seas;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
9f5cf52e-09c9-4d2c-ab4f-ad73d85a1035;Outdoors & Nature Reference;books-science-math-nature-ecology-outdoors-nature-reference;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
8efee2a0-ebe9-4f61-8a53-8bf90c541bc2;Rocks & Minerals;books-science-math-nature-ecology-rocks-minerals;;5b915fbd-f832-44bf-9441-eec16672ba64;True;0;True
6034a4e7-1ce3-4717-86f1-d5348b9a0917;Applied Physics;books-science-math-physics-applied-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
f7ff3007-0b1e-4720-b577-c2a9de49b3d5;Chaos Theory;books-science-math-physics-chaos-theory;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
735c6ce3-6606-46a8-9f7d-3dcc57ce3d2a;Dynamics Physics;books-science-math-physics-dynamics-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
68f3947c-5114-4042-bcc3-13cc249653d0;Electromagnetism;books-science-math-physics-electromagnetism;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
ddd4909a-ee1b-4532-b026-6cd06d184dc0;Mathematical Physics;books-science-math-physics-mathematical-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
a8f499d2-d433-4820-a752-d726db2992c8;Molecular Physics;books-science-math-physics-molecular-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
5e57df37-5a51-4b05-bb08-6c063bc49362;Nuclear Physics;books-science-math-physics-nuclear-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
ebec3566-71ab-4959-9f1c-25b5a58eb5c7;Optics for Physics;books-science-math-physics-optics-for-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
72624724-9c03-4b35-b4e3-0ef815a0cd35;Physics of Acoustics & Sound;books-science-math-physics-physics-of-acoustics-sound;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
c30a0254-061e-42de-9340-eee58959d9e1;Physics of Entropy;books-science-math-physics-physics-of-entropy;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
a25ce0e5-b9f2-4ffe-8590-25fa067687ca;Physics of Gravity;books-science-math-physics-physics-of-gravity;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
b4928553-7955-4fdb-ada7-01a55e2dc13a;Physics of Light;books-science-math-physics-physics-of-light;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
c3a18d30-0702-4a45-adf7-b992eb634c9a;Physics of Mechanics;books-science-math-physics-physics-of-mechanics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
3818ad1b-adfb-4648-9ca1-f1a44e1d5fa9;Physics of Time;books-science-math-physics-physics-of-time;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
2fd034a2-811e-4a0e-8885-05f54dd4d719;Quantum Theory;books-science-math-physics-quantum-theory;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
925f3c23-d27d-40dd-abf7-1c432770ad50;Relativity Physics;books-science-math-physics-relativity-physics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
8ff273ca-20b1-4424-9789-db6acf25b137;System Theory;books-science-math-physics-system-theory;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
4f37684f-648d-4fc8-9d8f-c3499f1cd87c;Waves & Wave Mechanics;books-science-math-physics-waves-wave-mechanics;;54743fb1-2980-4257-811e-27c588bf93bb;True;0;True
ac263425-558b-4f99-811d-324eb97ab95e;Microscopes & Microsocopy;books-science-math-science-experiments-measurement-microscopes-microsocopy;;6b3a17f1-e1d1-49ca-a8af-506da3a14c5e;True;0;True
522bf1a4-af77-4944-a730-12bfc30e7d76;Scientific Experiments & Projects;books-science-math-science-experiments-measurement-scientific-experiments-projects;;6b3a17f1-e1d1-49ca-a8af-506da3a14c5e;True;0;True
ac7d5dca-d6c2-4323-807f-1d5e6a545c52;Scientific Instruments;books-science-math-science-experiments-measurement-scientific-?nstruments;;6b3a17f1-e1d1-49ca-a8af-506da3a14c5e;True;0;True
271ae5d7-85ec-46b7-a242-bd94c437ffda;Scientific Measurement;books-science-math-science-experiments-measurement-scientific-measurement;;6b3a17f1-e1d1-49ca-a8af-506da3a14c5e;True;0;True
afa3175c-70ac-4e7e-b525-0c68e3761708;History of Technology;books-science-math-technology-history-of-technology;;dc69f1a5-05fc-410a-b561-77af35c141a5;True;0;True
3df83b39-199b-4878-a9c1-2cf51133fa98;Nanotechnology;books-science-math-technology-nanotechnology;;dc69f1a5-05fc-410a-b561-77af35c141a5;True;0;True
d6b20094-1682-4edf-a418-fcf76ec24225;Social Aspects of Technology;books-science-math-technology-social-aspects-of-technology;;dc69f1a5-05fc-410a-b561-77af35c141a5;True;0;True
d5b81672-2a04-4f92-917a-99aac609be4b;Technology Safety & Health;books-science-math-technology-technology-safety-health;;dc69f1a5-05fc-410a-b561-77af35c141a5;True;0;True
427af5a2-91fb-495a-8940-86499bc1e9d9;Battletech Game;books-science-fiction-fantasy-fantasy-gaming-battletech-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
4dad348c-c537-47fc-a8fc-965976bd3802;Call of Cthulhu Game;books-science-fiction-fantasy-fantasy-gaming-call-of-cthulhu-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
c9065c83-a442-4ca1-aa41-3022c61dc0d5;Dungeons & Dragons Game;books-science-fiction-fantasy-fantasy-gaming-dungeons-dragons-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
538160ff-1db6-40f5-bb32-92ca82ea293e;GURPS Game;books-science-fiction-fantasy-fantasy-gaming-gurps-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
9f863bde-cad7-4d85-a5e0-0ebdb8509beb;Other RPGs;books-science-fiction-fantasy-fantasy-gaming-other-rpgs;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
eed82fd0-5598-49eb-b21a-cc97386107e6;Pathfinder Game;books-science-fiction-fantasy-fantasy-gaming-pathfinder-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
1e5d73d4-dd42-4db7-8b7a-139e46cb2583;Savage Worlds Game;books-science-fiction-fantasy-fantasy-gaming-savage-worlds-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
0fbfdc06-d4fc-4c5a-8f7e-92e2d007942a;Shadowrun Game;books-science-fiction-fantasy-fantasy-gaming-shadowrun-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
43e3521d-df04-4880-93d4-d0f5901bb87b;Warhammer Game;books-science-fiction-fantasy-fantasy-gaming-warhammer-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
c67b39d0-04e6-409a-b3b7-c754dda97bc1;World of Darkness Game;books-science-fiction-fantasy-fantasy-gaming-world-of-darkness-game;;146c11e5-6d03-4fcc-a5cd-086409dc228d;True;0;True
708a9a48-081a-4632-a8c4-d6f7baae70e2;Arthurian Fantasy;books-science-fiction-fantasy-fantasy-arthurian-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
46be73cc-aaba-4765-9b57-490f199b5ef5;Coming of Age Fantasy;books-science-fiction-fantasy-fantasy-coming-of-age-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
b6c36696-8c7d-4100-8d98-b68da955430e;Dragons & Mythical Creatures Fantasy;books-science-fiction-fantasy-fantasy-dragons-mythical-creatures-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
fd6b732b-00b1-4a1f-9685-b8dc851e250e;Epic Fantasy;books-science-fiction-fantasy-fantasy-epic-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
67f8a314-7387-4452-b35a-84f036cc0030;Fantasy Anthologies;books-science-fiction-fantasy-fantasy-fantasy-anthologies;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
26588579-a9af-413a-9050-6a496460b70c;Historical Fantasy;books-science-fiction-fantasy-fantasy-historical-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
00fcb440-1b91-48fb-baf2-d47133c91216;History & Criticism Fantasy;books-science-fiction-fantasy-fantasy-history-criticism-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
f3823313-ebae-4735-83b9-ab81ff23dfb6;Humorous Fantasy;books-science-fiction-fantasy-fantasy-humorous-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
b2a64df1-bf29-4ec0-9cc7-41ba3a1cd587;Magical Realism;books-science-fiction-fantasy-fantasy-magical-realism;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
dd887531-b823-48d8-8e21-29e32d1522f7;Military Fantasy;books-science-fiction-fantasy-fantasy-military-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
dfabc4c8-5888-4e2d-a6b9-78e1b236d758;Myths & Legends Fantasy;books-science-fiction-fantasy-fantasy-myths-legends-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
4312fdfe-e17d-44db-9d78-1dd0d979b623;New Adult & College Fantasy;books-science-fiction-fantasy-fantasy-new-adult-college-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
f889ebf3-c012-48d7-9e2e-f1bc98e31b1d;Paranormal & Urban Fantasy;books-science-fiction-fantasy-fantasy-paranormal-urban-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
f9c43256-3677-41c0-b958-5e25cf56b192;Romantic Fantasy;books-science-fiction-fantasy-fantasy-romantic-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
22fd52f8-44d1-42c9-8a85-11da03ed78a6;Superhero Science Fiction;books-science-fiction-fantasy-fantasy-superhero-science-fiction;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
b0459814-f23a-46ca-978a-4529c6911481;Sword & Sorcery Fantasy;books-science-fiction-fantasy-fantasy-sword-sorcery-fantasy;;07fdfa78-cf9c-493a-b049-a2abaa95aaac;True;0;True
b708b11f-6409-4896-a558-d538faa841bd;Alien Invasion Science Fiction;books-science-fiction-fantasy-science-fiction-alien-?nvasion-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
0be5d2ff-1f96-4587-9743-4176cfaf4006;Alternate History Science Fiction;books-science-fiction-fantasy-science-fiction-alternate-history-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
c24a5749-b069-4827-8ad1-2f1d63b73f89;Colonization Science Fiction;books-science-fiction-fantasy-science-fiction-colonization-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
6e5d6afb-df91-4af8-a4d8-5be56a262d14;Cyberpunk Science Fiction;books-science-fiction-fantasy-science-fiction-cyberpunk-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
c10b2711-1c23-4c23-a346-f3cf96319d3a;Dystopian Fiction;books-science-fiction-fantasy-science-fiction-dystopian-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
2fd1ea52-f1bc-4466-8fbe-c71fdb1a84dc;Exploration Science Fiction;books-science-fiction-fantasy-science-fiction-exploration-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
ec40f5cd-f6e5-42b4-b798-23f3fd43de33;First Contact Science Fiction;books-science-fiction-fantasy-science-fiction-first-contact-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
22fb084f-4010-4e2b-8efe-12c8eee17630;Galactic Empire Science Fiction;books-science-fiction-fantasy-science-fiction-galactic-empire-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
82fad553-df73-4347-bb3f-41aa1b7e0f0f;Genetic Engineering Science Fiction;books-science-fiction-fantasy-science-fiction-genetic-engineering-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
84b19a50-194f-44b1-8b00-9fb0e7ad73a6;Hard Science Fiction;books-science-fiction-fantasy-science-fiction-hard-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
e871d9c7-3422-42e7-b377-bffe923949e9;Humorous Science Fiction;books-science-fiction-fantasy-science-fiction-humorous-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
43038856-5ef3-4455-a4b0-ebb9b3a2602b;Military Science Fiction;books-science-fiction-fantasy-science-fiction-military-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
9aa70851-602d-4ef3-900e-950046f4d487;Post-Apocalyptic Science Fiction;books-science-fiction-fantasy-science-fiction-post-apocalyptic-science-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
d3fc019c-bbe6-4eda-9cde-46205fc7b870;Science Fiction Adventures;books-science-fiction-fantasy-science-fiction-science-fiction-adventures;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
95c013e9-434c-4335-bfe5-4ef99b0a9e11;Science Fiction Anthologies;books-science-fiction-fantasy-science-fiction-science-fiction-anthologies;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
a71f90a5-04d4-4362-94e1-41cf13c1be54;Science Fiction History & Criticism;books-science-fiction-fantasy-science-fiction-science-fiction-history-criticism;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
f521638f-150c-4421-a57b-29c660428b8a;Science Fiction Short Stories;books-science-fiction-fantasy-science-fiction-science-fiction-short-stories;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
a585c89a-21dc-4535-866c-7e74e5ae38ed;Space Operas;books-science-fiction-fantasy-science-fiction-space-operas;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
62961cf4-89bd-4be1-8e69-df4eee6ed6dc;Steampunk Fiction;books-science-fiction-fantasy-science-fiction-steampunk-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
bb6adb3d-2dae-4990-b79b-2b29dca7eae2;Time Travel Fiction;books-science-fiction-fantasy-science-fiction-time-travel-fiction;;9456db84-d2c5-4035-b414-ea3292b798b0;True;0;True
848ca065-4aa7-43bc-b517-d28145af9135;Grief & Bereavement;books-self-help-death-grief-grief-bereavement;;90596216-9864-47fa-af21-34aa3605da77;True;0;True
8fea549f-c3c6-4024-af9f-93ec1d2692c8;Pet Loss Grief;books-self-help-death-grief-pet-loss-grief;;90596216-9864-47fa-af21-34aa3605da77;True;0;True
e0b72478-4173-48d3-83bb-868a5503b731;Suicide;books-self-help-death-grief-suicide;;90596216-9864-47fa-af21-34aa3605da77;True;0;True
963fe267-5862-4f14-bd63-9ef2705e736d;Codependency;books-self-help-healthy-relationships-codependency;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
cbe867b6-9a17-4bbe-ba84-9bafa9401e2e;Conflict Management;books-self-help-healthy-relationships-conflict-management;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
cd871d4b-ce92-4159-a3a4-00b41b0d24d9;Dating;books-self-help-healthy-relationships-dating;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
cdd84ff9-94ce-4cd9-ae9b-a54c7a5d3567;Friendship;books-self-help-healthy-relationships-friendship;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
39217c49-7b8b-43fc-bb09-b83c65f62071;Interpersonal Relations;books-self-help-healthy-relationships-?nterpersonal-relations;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
077638bd-239e-4050-a1b7-c4f68131bce4;Love & Loss;books-self-help-healthy-relationships-love-loss;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
828d2234-5f58-4081-a6ab-f869984ff1be;Love & Romance;books-self-help-healthy-relationships-love-romance;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
6af32447-5c70-49d2-90da-52b63959eeb9;Marriage;books-self-help-healthy-relationships-marriage;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
08ce862a-2977-4efa-862d-663cc4d706b3;Mate Seeking;books-self-help-healthy-relationships-mate-seeking;;c9ac0169-8d66-47c9-9fc9-00e095b9e0c4;True;0;True
bfe29bef-b25c-486c-aac2-0cad970e6563;Business & Finance;books-specialty-boutique-textbooks-business-finance;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
3afe366f-27ba-4074-83eb-0f2dd83985e6;Computer Science;books-specialty-boutique-textbooks-computer-science;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
b0b2bc27-b7aa-4990-8fea-3979c1abe217;Education;books-specialty-boutique-textbooks-education;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
98e6d132-2e0a-438a-9eec-66dadd0cab14;Engineering;books-specialty-boutique-textbooks-engineering;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
4f3f9cea-5601-49d0-83df-ea181e788596;Humanities;books-specialty-boutique-textbooks-humanities;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
4e007369-f1a0-4c53-9019-9d236d4c9279;Law;books-specialty-boutique-textbooks-law;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
2b6f3c25-2c98-45ad-b2f4-bd3621e09fb5;Medicine & Health Sciences;books-specialty-boutique-textbooks-medicine-health-sciences;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
3c604d30-eebf-4c76-839d-3ebc3079ac6d;Reference;books-specialty-boutique-textbooks-reference;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
0708efe5-ce3b-4972-b1e4-0c80cb31c2ad;Science & Mathematics;books-specialty-boutique-textbooks-science-mathematics;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
5cb65369-4200-42bb-a9b8-47a4236eaff2;Social Sciences;books-specialty-boutique-textbooks-social-sciences;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
6b98af56-cfe1-4410-8ab2-761384efb1ce;Test Prep & Study Guides;books-specialty-boutique-textbooks-test-prep-study-guides;;b271ed44-24f6-4b92-989d-b23a56243ded;True;0;True
4614b008-f911-4baf-8b7f-21931c079d4f;College & University Basketball;books-sports-outdoors-basketball-college-university-basketball;;fbb9527b-d77e-44d5-b1b7-28a2794fa3b7;True;0;True
a7490ad5-1d62-4561-9bff-5b7d1e922e28;Professional Basketball;books-sports-outdoors-basketball-professional-basketball;;fbb9527b-d77e-44d5-b1b7-28a2794fa3b7;True;0;True
4e6f2c06-c36a-4cfc-9891-69a4d8961c84;Bird Field Guides;books-sports-outdoors-field-guides-bird-field-guides;;81381f13-5e0a-429b-b299-5ea95c43b543;True;0;True
990e5465-159b-480d-b428-ce94f9fd7d17;Fish Field Guides;books-sports-outdoors-field-guides-fish-field-guides;;81381f13-5e0a-429b-b299-5ea95c43b543;True;0;True
0cd5da68-7a95-4f2e-bd8b-b908663e5cf0;Stars & Planets Field Guides;books-sports-outdoors-field-guides-stars-planets-field-guides;;81381f13-5e0a-429b-b299-5ea95c43b543;True;0;True
1a0396c4-25f9-421d-9803-de759b424297;Camping;books-sports-outdoors-hiking-camping-camping;;223b44fc-60ba-4a2f-aa94-45209779ae8b;True;0;True
b683afac-fe16-4745-8c16-bb3948b3ae4f;Hiking & Camping Excursion Guides;books-sports-outdoors-hiking-camping-hiking-camping-excursion-guides;;223b44fc-60ba-4a2f-aa94-45209779ae8b;True;0;True
c56ee5a8-e3a7-4c37-859a-3aff5c62bd9e;Hiking & Camping Instructional Guides;books-sports-outdoors-hiking-camping-hiking-camping-?nstructional-guides;;223b44fc-60ba-4a2f-aa94-45209779ae8b;True;0;True
29c6a0cf-9ffe-4186-8a74-4fe2530be015;Fishing;books-sports-outdoors-hunting-fishing-fishing;;ef4fd642-2cf9-4622-abe9-d66405eb72bd;True;0;True
50602109-116c-46ab-801c-cbbc08a5bc1c;Hunting;books-sports-outdoors-hunting-fishing-hunting;;ef4fd642-2cf9-4622-abe9-d66405eb72bd;True;0;True
18fa463c-9100-4340-a1ef-111b00ef97fb;Shooting in Hunting;books-sports-outdoors-hunting-fishing-shooting-in-hunting;;ef4fd642-2cf9-4622-abe9-d66405eb72bd;True;0;True
b15de4e0-c952-42fe-a779-46d46bcaa337;Archery;books-sports-outdoors-individual-sports-archery;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
f77e7fe9-4c99-4ca2-a37a-84dd5cc6eb7c;Billiards & Pool;books-sports-outdoors-individual-sports-billiards-pool;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
ce7efb61-91dc-445d-9842-448a767ab76f;Bowling;books-sports-outdoors-individual-sports-bowling;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
3471b9e3-e6e9-4148-8eab-e2f52b46278c;Boxing;books-sports-outdoors-individual-sports-boxing;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
909b752e-4e5a-49ac-96d6-a3149f1e4bb8;Cycling;books-sports-outdoors-individual-sports-cycling;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
a6e2552a-cd0c-4190-87c0-75ecea9d80ce;Equestrian & Horse Racing;books-sports-outdoors-individual-sports-equestrian-horse-racing;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
d5ea51e6-f46a-4ad2-af24-8c2ce4c60454;Fencing;books-sports-outdoors-individual-sports-fencing;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
c6cb756e-ecba-4ed0-b364-e3300d885401;Gymnastics;books-sports-outdoors-individual-sports-gymnastics;;cfe577c2-ac6c-4dde-98ea-efcaa851b334;True;0;True
